actors,casting,composer,copies,country,date,director,first_week_entries,first_week_weight,franchise,genre,producer,remake,studio,title,url
"
                            Dany Boon,
                            Kad Merad,
                            Michel Galabru,
                            Jérôme Commandeur",Casting,,793,France,  27/02/2008,"
                                    Dany Boon",4 378 720,21%,,Comédie,Claude Berri,Remake,"
                Pathé","
                            Bienvenue chez les Ch'tis",https://www.jpbox-office.com/fichfilm.php?id=10042&view=2
"
                            Adam Driver,
                            Harrison Ford,
                            Samuel L. Jackson,
                            Ewan McGregor,
                            Liam Neeson",Casting,John Williams,731,Etats-Unis,  18/12/2019,"
                                    J.J. Abrams",2 420 710,41%,Franchise,Fantasy,Kathleen Kennedy,,"
                Walt Disney Pictures","
                            Star Wars: L'Ascension de Skywalker",https://www.jpbox-office.com/fichfilm.php?id=17224&view=2
"
                            Robert Pattinson,
                            Kristen Stewart",Casting,,964,Etats-Unis,  16/11/2011,"
                                    Bill Condon",,,Franchise,Fantasy,,,"
                SND","
                            Twilight - Chapitre 4 : révélation",https://www.jpbox-office.com/fichfilm.php?id=11378&view=2
"
                            Gary Oldman",Casting,,661,Etats-Unis,  30/07/2014,"
                                    Matt Reeves",,,Franchise,Science Fiction,,,"
                20th Century Fox","
                            La Planète des singes : l'affrontement",https://www.jpbox-office.com/fichfilm.php?id=13410&view=2
"
                            Jennifer Lawrence,
                            Woody Harrelson,
                            Philip Seymour Hoffman,
                            Julianne Moore",Casting,James Newton Howard,819,Etats-Unis,  19/11/2014,"
                                    Francis Lawrence",,,Franchise,Fantasy,,,"
                Metropolitan","
                            Hunger Games - La Révolte : Partie 1",https://www.jpbox-office.com/fichfilm.php?id=12882&view=2
"
                            Timothée Chalamet,
                            Javier Bardem,
                            Josh Brolin,
                            Charlotte Rampling,
                            Léa Seydoux,
                            Christopher Walken",Casting,Hans Zimmer,994,Etats-Unis,  28/02/2024,"
                                    Denis Villeneuve",1 383 999,37%,,Science Fiction,,,"
                Warner Bros.","
                            Dune : Deuxième Partie",https://www.jpbox-office.com/fichfilm.php?id=21836&view=2
"
                            Julia Roberts,
                            Hugh Grant,
                            Alec Baldwin",Casting,,665,Etats-Unis,  18/08/1999,,,,,Romance,,,"
                Universal","
                            Coup de foudre à Notting Hill",https://www.jpbox-office.com/fichfilm.php?id=2710&view=2
"
                            Russell Crowe,
                            Cate Blanchett,
                            Léa Seydoux,
                            Luke Evans",Casting,,655,Etats-Unis,  12/05/2010,"
                                    Ridley Scott",,,,Aventure - Action,Brian Grazer,,"
                Universal","
                            Robin des Bois (2010)",https://www.jpbox-office.com/fichfilm.php?id=10742&view=2
"
                            Philippe Lacheau,
                            Nathalie Baye,
                            Didier Bourdon,
                            Michèle Laroque,
                            Kad Merad,
                            Samy Nacéri",Casting,,529,France,  15/02/2017,,1 124 383,31%,,Comédie,,,"
                Studiocanal","
                            Alibi.com",https://www.jpbox-office.com/fichfilm.php?id=16627&view=2
"
                            Leonardo DiCaprio,
                            Mark Ruffalo",Casting,,500,Etats-Unis,  24/02/2010,"
                                    Martin Scorsese",,,,Thriller,,,"
                Paramount","
                            Shutter Island",https://www.jpbox-office.com/fichfilm.php?id=10614&view=2
"
                            Amy Adams,
                            Franck Dubosc,
                            Idris Elba,
                            Diane Keaton,
                            Mathilde Seigner",Casting,Thomas Newman,750,Etats-Unis,  22/06/2016,"
                                    Andrew Stanton",,,,Animation,John Lasseter,,"
                Walt Disney Pictures","
                            Le Monde de Dory",https://www.jpbox-office.com/fichfilm.php?id=13617&view=2
"
                            Bradley Cooper,
                            Zach Galifianakis,
                            Melissa McCarthy,
                            John Goodman,
                            Heather Graham",Casting,,559,Etats-Unis,  29/05/2013,"
                                    Todd Phillips",,,Franchise,Comédie,,,"
                Warner Bros.","
                            Very Bad Trip 3",https://www.jpbox-office.com/fichfilm.php?id=12971&view=2
"
                            Chris Hemsworth,
                            Natalie Portman,
                            Idris Elba,
                            Anthony Hopkins,
                            Rene Russo,
                            Samuel L. Jackson,
                            Jeremy Renner",Casting,,609,Etats-Unis,  27/04/2011,"
                                    Kenneth Branagh",,,Franchise,Comicbook,Kevin Feige,,"
                Paramount","
                            Thor",https://www.jpbox-office.com/fichfilm.php?id=10735&view=2
"
                            Eric Bana,
                            Jennifer Connelly,
                            Nick Nolte",Casting,Danny Elfman,770,Etats-Unis,  02/07/2003,"
                                    Ang Lee",,,Franchise,Comicbook,Kevin Feige,,"
                UIP","
                            Hulk",https://www.jpbox-office.com/fichfilm.php?id=1418&view=2
"
                            François Berléand,
                            Gérard Jugnot,
                            Kad Merad",Casting,,522,France,  17/03/2004,"
                                    Christophe Barratier",,,,Comédie,Jacques Perrin,,"
                Pathé","
                            Les Choristes",https://www.jpbox-office.com/fichfilm.php?id=1043&view=2
"
                            Marina Foïs,
                            Laurent Lafitte",Casting,,536,France,  04/02/2015,,,,,Comédie,,Remake,"
                Pathé","
                            Papa ou maman",https://www.jpbox-office.com/fichfilm.php?id=14927&view=2
"
                            Mel Gibson,
                            Joaquin Phoenix",Casting,James Newton Howard,694,Etats-Unis,  16/10/2002,"
                                    M. Night Shyamalan",,,,Thriller,Frank Marshall,,"
                GBVI","
                            Signes",https://www.jpbox-office.com/fichfilm.php?id=1759&view=2
"
                            Jean Dujardin,
                            Pierre Niney",Casting,,700,France,  04/08/2021,,685 878,42%,Franchise,Comédie,,,"
                Gaumont","
                            OSS 117: Alerte rouge en Afrique noire",https://www.jpbox-office.com/fichfilm.php?id=20767&view=2
"
                            Bradley Cooper,
                            Clint Eastwood,
                            Laurence Fishburne,
                            Andy Garcia",Casting,,529,Etats-Unis,  23/01/2019,"
                                    Clint Eastwood",,,,Thriller,,,"
                Warner Bros.","
                            La Mule",https://www.jpbox-office.com/fichfilm.php?id=18634&view=2
"
                            Amy Adams,
                            Ben Stiller,
                            Owen Wilson,
                            Alain Chabat,
                            Jonah Hill,
                            Robin Williams",Casting,Alan Silvestri,702,Etats-Unis,  20/05/2009,"
                                    Shawn Levy",,,Franchise,Film familial,,,"
                20th Century Fox","
                            La Nuit au musée 2",https://www.jpbox-office.com/fichfilm.php?id=9976&view=2
"
                            Zach Braff",Casting,,910,Etats-Unis,  07/12/2005,,624 517,27%,,Animation,,,"
                Walt Disney Pictures","
                            Chicken Little",https://www.jpbox-office.com/fichfilm.php?id=712&view=2
"
                            Christina Ricci,
                            Brendan Gleeson",Casting,,669,Etats-Unis,  31/07/2013,"
                                    Raja Gosnell",,,Franchise,Film familial,,,"
                Sony Pictures","
                            Les Schtroumpfs 2",https://www.jpbox-office.com/fichfilm.php?id=12915&view=2
"
                            Jennifer Lawrence,
                            Chris Pratt,
                            Laurence Fishburne,
                            Andy Garcia",Casting,Thomas Newman,518,Etats-Unis,  28/12/2016,,586 756,45%,,Science Fiction,Neal H. Moritz,,"
                Sony Pictures","
                            Passengers (2016)",https://www.jpbox-office.com/fichfilm.php?id=15653&view=2
"
                            Liam Neeson",Casting,,602,Etats-Unis,  11/04/2012,"
                                    Peter Berg",,,,Aventure - Action,,,"
                Universal","
                            Battleship",https://www.jpbox-office.com/fichfilm.php?id=11366&view=2
"
                            Vin Diesel,
                            Samuel L. Jackson",Casting,,598,Etats-Unis,  09/10/2002,"
                                    Rob Cohen",,,Franchise,Aventure - Action,Neal H. Moritz,,"
                Columbia","
                            XXX",https://www.jpbox-office.com/fichfilm.php?id=1772&view=2
"
                            Edward Norton,
                            Liv Tyler",Casting,,679,Etats-Unis,  23/07/2008,"
                                    Louis Leterrier",,,Franchise,Comicbook,Kevin Feige,Remake,"
                SND","
                            L'Incroyable Hulk",https://www.jpbox-office.com/fichfilm.php?id=18&view=2
"
                            Will Smith,
                            Jamie Foxx,
                            Jon Voight",Casting,,576,Etats-Unis,  27/02/2002,"
                                    Michael Mann",,,,Drame,,,"
                Bac Films","
                            Ali",https://www.jpbox-office.com/fichfilm.php?id=2119&view=2
"
                            Margot Robbie,
                            Samuel L. Jackson,
                            Christoph Waltz",Casting,,534,Etats-Unis,  06/07/2016,"
                                    David Yates",,,,Aventure - Action,,,"
                Warner Bros.","
                            Tarzan (2016)",https://www.jpbox-office.com/fichfilm.php?id=15607&view=2
"
                            Adam Sandler,
                            Steve Buscemi,
                            Kevin James",Casting,,594,Etats-Unis,  07/10/2015,,,,Franchise,Animation,Adam Sandler,,"
                Sony Pictures","
                            Hotel Transylvanie 2",https://www.jpbox-office.com/fichfilm.php?id=14957&view=2
"
                            Vin Diesel,
                            Toni Collette,
                             Ice Cube,
                            Samuel L. Jackson",Casting,Brian Tyler,546,Etats-Unis,  18/01/2017,"
                                    D.J. Caruso",450 091,49%,Franchise,Aventure - Action,Vin Diesel,,"
                Paramount","
                            xXx : Reactivated",https://www.jpbox-office.com/fichfilm.php?id=15746&view=2
"
                            George Clooney,
                            Holly Hunter,
                            John Goodman",Casting,,371,Etats-Unis,  30/08/2000,"
                                    Joel Coen",,,,Comédie,,,"
                Bac Films","
                            O'Brother",https://www.jpbox-office.com/fichfilm.php?id=2426&view=2
"
                            Liam Neeson,
                            Owen Wilson,
                            Catherine Zeta Jones",Casting,Jerry Goldsmith,404,Etats-Unis,  27/10/1999,"
                                    Jan De Bont",,,,Horreur,Steven Spielberg,Remake,"
                UIP","
                            Hantise",https://www.jpbox-office.com/fichfilm.php?id=2742&view=2
"
                            Danny Glover,
                            Gene Hackman,
                            Jennifer Lopez,
                            Sylvester Stallone,
                            Sharon Stone,
                            Dan Aykroyd,
                            Christopher Walken",Casting,,438,Etats-Unis,  11/11/1998,,,,,Animation,,,"
                UIP","
                            Fourmiz",https://www.jpbox-office.com/fichfilm.php?id=3057&view=2
"
                            Margot Robbie,
                            Ewan McGregor",Casting,,549,Etats-Unis,  05/02/2020,,,,,Comicbook,,,"
                Warner Bros.","
                            Birds of Prey et la fabuleuse histoire de Harley Quinn",https://www.jpbox-office.com/fichfilm.php?id=18940&view=2
"
                            Jared Leto,
                            Michael Keaton",Casting,,671,Etats-Unis,  30/03/2022,,,,,Comicbook,,,"
                Sony Pictures","
                            Morbius",https://www.jpbox-office.com/fichfilm.php?id=20171&view=2
"
                            André Dussollier,
                            José Garcia,
                            Jérôme Commandeur",Casting,,474,France,  21/12/2016,,,,,Comédie,,,"
                Wild Bunch","
                            À fond",https://www.jpbox-office.com/fichfilm.php?id=16409&view=2
"
                            Margot Robbie,
                            Will Smith",Casting,,347,Etats-Unis,  25/03/2015,,,,,Comédie,,,"
                Warner Bros.","
                            Diversion",https://www.jpbox-office.com/fichfilm.php?id=14747&view=2
"
                            Vin Diesel,
                            Paul Walker",Casting,,396,Etats-Unis,  26/09/2001,"
                                    Rob Cohen",,,Franchise,Aventure - Action,Neal H. Moritz,,"
                UIP","
                            Fast and Furious",https://www.jpbox-office.com/fichfilm.php?id=2118&view=2
"
                            Sam Worthington,
                            Ralph Fiennes,
                            Liam Neeson,
                            Rosamund Pike",Casting,,452,Etats-Unis,  28/03/2012,,,,,Péplum,,,"
                Warner Bros.","
                            La Colère des Titans",https://www.jpbox-office.com/fichfilm.php?id=12431&view=2
"
                            Sean Connery,
                            Wesley Snipes,
                            Harvey Keitel,
                            Steve Buscemi",Casting,,247,Etats-Unis,  10/11/1993,,,,,Aventure - Action,,,"
                20th Century Fox","
                            Soleil levant",https://www.jpbox-office.com/fichfilm.php?id=4565&view=2
"
                            George Clooney,
                            Mark Wahlberg,
                             Ice Cube",Casting,Thomas Newman,-,Etats-Unis,  23/02/2000,"
                                    David O. Russell",,,,Aventure - Action,,,"
                Warner Bros.","
                            Les Rois du désert",https://www.jpbox-office.com/fichfilm.php?id=2752&view=2
"
                            Gaspard Ulliel",Casting,,361,Grande-Bretagne,  07/02/2007,,,,Franchise,Thriller,,,"
                Quinta Distribution","
                            Hannibal Lecter : les origines du mal",https://www.jpbox-office.com/fichfilm.php?id=48&view=2
"
                            Karin Viard",Casting,,411,France,  08/11/2017,,315 948,42%,,Comédie,,,"
                Studiocanal","
                            Jalouse",https://www.jpbox-office.com/fichfilm.php?id=17436&view=2
"
                            Jack Black,
                            Emily Blunt,
                            Jason Segel",Casting,,485,Etats-Unis,  23/02/2011,,,,,Film familial,,,"
                20th Century Fox","
                            Les Voyages de Gulliver",https://www.jpbox-office.com/fichfilm.php?id=11261&view=2
"
                            Amy Adams,
                            Jeremy Renner,
                            Forest Whitaker",Casting,,309,Etats-Unis,  07/12/2016,"
                                    Denis Villeneuve",,,,Science Fiction,,,"
                Sony Pictures","
                            Premier Contact",https://www.jpbox-office.com/fichfilm.php?id=16044&view=2
"
                            Emily Blunt,
                            Matt Damon,
                            Pedro Pascal",Casting,Thomas Newman,394,Etats-Unis,  23/03/2011,,,,,Science Fiction,,,"
                Universal","
                            L'Agence",https://www.jpbox-office.com/fichfilm.php?id=11156&view=2
"
                            Robert Pattinson,
                            Christoph Waltz,
                            Reese Witherspoon",Casting,James Newton Howard,438,Etats-Unis,  04/05/2011,"
                                    Francis Lawrence",,,,Drame,,,"
                20th Century Fox","
                            De l'eau pour les éléphants",https://www.jpbox-office.com/fichfilm.php?id=11831&view=2
"
                            Guy Pearce",Casting,,342,Etats-Unis,  18/04/2012,,,,,Science Fiction,Luc Besson,,"
                EuropaCorp","
                            Lockout",https://www.jpbox-office.com/fichfilm.php?id=12546&view=2
"
                            Bryce Dallas Howard",Casting,,480,Etats-Unis,  29/05/2019,,277 017,37%,,Musical,,,"
                Paramount","
                            Rocketman",https://www.jpbox-office.com/fichfilm.php?id=18750&view=2
"
                            Channing Tatum,
                            Jamie Foxx,
                            Maggie Gyllenhaal",Casting,,451,Etats-Unis,  04/09/2013,"
                                    Roland Emmerich",,,,Aventure - Action,,,"
                Sony Pictures","
                            White House Down",https://www.jpbox-office.com/fichfilm.php?id=13148&view=2
"
                            Robert Downey Jr,
                            Tommy Lee Jones,
                            Wesley Snipes",Casting,Jerry Goldsmith,384,Etats-Unis,  15/04/1998,,,,Franchise,Aventure - Action,,,"
                Warner Bros.","
                            U.S. Marshals",https://www.jpbox-office.com/fichfilm.php?id=3109&view=2
"
                            Elodie Bouchez,
                            Sandrine Kiberlain,
                            Gilles Lellouche,
                             Miou-Miou",Casting,,394,France,  05/12/2018,,263 524,31%,,Drame,Alain Attal,,"
                Studiocanal","
                            Pupille",https://www.jpbox-office.com/fichfilm.php?id=18674&view=2
"
                            José Garcia,
                            Oliver Gourmet,
                            Karin Viard,
                            Yolande Moreau",Casting,,324,France,  02/03/2005,"
                                      Costa-Gavras",,,,Thriller,,,"
                Mars Distribution","
                            Le Couperet",https://www.jpbox-office.com/fichfilm.php?id=773&view=2
"
                            Dennis Quaid,
                            Sean Connery,
                            Philippe Noiret",Casting,,239,Etats-Unis,  30/10/1996,"
                                    Rob Cohen",,,,Fantasy,,,"
                UIP","
                            Cœur de dragon",https://www.jpbox-office.com/fichfilm.php?id=3715&view=2
"
                            Isabelle Huppert,
                            Benoît Magimel,
                            Annie Girardot",Casting,,258,Autriche,  05/09/2001,"
                                    Michael Haneke",,,,Drame,,,"
                MK2 Diffusion","
                            La Pianiste",https://www.jpbox-office.com/fichfilm.php?id=2129&view=2
"
                            Ryan Gosling,
                            Kristin Scott Thomas",Casting,,372,France,  22/05/2013,,,,,Thriller,,,"
                Wild Side","
                            Only God Forgives",https://www.jpbox-office.com/fichfilm.php?id=13145&view=2
"
                            Daniel Auteuil,
                            Virginie Ledoyen,
                            Ludivine Sagnier",Casting,,596,France,  12/12/2018,,,,,Film familial,,,"
                Mars Distribution","
                            Rémi sans famille",https://www.jpbox-office.com/fichfilm.php?id=18565&view=2
,Casting,Alexandre Desplat,315,Etats-Unis,  07/01/2015,,,,,Guerre,,,"
                Universal","
                            Invincible",https://www.jpbox-office.com/fichfilm.php?id=14922&view=2
"
                            Robert De Niro,
                            Ashton Kutcher,
                            Halle Berry,
                            Jessica Biel,
                            Zac Efron,
                            Sarah Jessica Parker,
                            Michelle Pfeiffer,
                            Hilary Swank",Casting,,344,Etats-Unis,  21/12/2011,"
                                    Gary Marshall",,,,Romance,,,"
                Warner Bros.","
                            Happy New Year",https://www.jpbox-office.com/fichfilm.php?id=11396&view=2
"
                            Rose Byrne,
                            Melissa McCarthy,
                            Kristen Wiig,
                            Rebel Wilson",Casting,,275,Etats-Unis,  10/08/2011,"
                                    Paul Feig",,,,Comédie,Judd Apatow,,"
                Universal","
                            Mes meilleures amies",https://www.jpbox-office.com/fichfilm.php?id=12169&view=2
"
                            Robert Pattinson,
                            Pierce Brosnan",Casting,,255,Etats-Unis,  07/04/2010,,,,,Romance,,,"
                SND","
                            Remember Me",https://www.jpbox-office.com/fichfilm.php?id=11176&view=2
"
                            Courteney Cox",Casting,Brian Tyler,439,Etats-Unis,  12/01/2022,,,,Franchise,Horreur,,,"
                Paramount","
                            Scream (2022)",https://www.jpbox-office.com/fichfilm.php?id=21578&view=2
"
                            Camille Cottin,
                             Miou-Miou",Casting,,434,France,  18/04/2018,,,,,Comédie,,,"
                Pathé","
                            Larguées (2018)",https://www.jpbox-office.com/fichfilm.php?id=17890&view=2
"
                            Mel Gibson",Casting,Howard Shore,351,Etats-Unis,  17/02/2010,"
                                    Martin Campbell",,,,Thriller,,,"
                Metropolitan","
                            Hors de controle",https://www.jpbox-office.com/fichfilm.php?id=10886&view=2
"
                             Ice Cube,
                            Jason Statham",Casting,,278,Etats-Unis,  21/11/2001,"
                                    John Carpenter",,,,Science Fiction,,,"
                CTV International","
                            Ghosts of Mars",https://www.jpbox-office.com/fichfilm.php?id=2159&view=2
"
                            Michael Keaton,
                            Mark Ruffalo,
                            Liev Schreiber",Casting,Howard Shore,209,Etats-Unis,  27/01/2016,,,,,Drame,,,"
                Warner Bros.","
                            Spotlight",https://www.jpbox-office.com/fichfilm.php?id=15497&view=2
"
                            Cate Blanchett,
                            Gael Garcia Bernal,
                            Brad Pitt,
                            Elle Fanning",Casting,,263,Etats-Unis,  15/11/2006,"
                                    Alejandro González Iñárritu",,,,Drame,,,"
                Mars Distribution","
                            Babel",https://www.jpbox-office.com/fichfilm.php?id=387&view=2
"
                            Gerard Butler",Casting,,539,Etats-Unis,  05/08/2020,,,,,Catastrophe,,,"
                Metropolitan","
                            Greenland - Le dernier refuge",https://www.jpbox-office.com/fichfilm.php?id=20588&view=2
"
                            Nicole Kidman,
                            Meryl Streep,
                            Julianne Moore,
                            Jeff Daniels,
                            Ed Harris,
                            John C. Reilly,
                            Toni Collette",Casting,,214,Etats-Unis,  19/03/2003,"
                                    Stephen Daldry",,,,Drame,,,"
                TFM Distribution","
                            The Hours",https://www.jpbox-office.com/fichfilm.php?id=1786&view=2
