actors,casting,composer,copies,country,date,director,first_week_entries,first_week_weight,franchise,genre,producer,remake,studio,title,url
"
                            Mark Wahlberg,
                            Danny Glover",Casting,,248,Etats-Unis,  18/04/2007,"
                                    Antoine Fuqua",,,,Aventure - Action,Lorenzo di Bonaventura,,"
                Paramount","
                            Shooter - tireur d'élite",https://www.jpbox-office.com/fichfilm.php?id=54&view=2
"
                            Dany Boon",Casting,,550,France,  21/09/2022,,180 034,39%,,Comédie dramatique,,,"
                Pathé","
                            Une belle course",https://www.jpbox-office.com/fichfilm.php?id=22179&view=2
"
                            Gérard Depardieu,
                            Uma Thurman",Casting,Ennio Morricone,-,France,  10/05/2000,"
                                    Roland Joffe",,,,Drame,,,"
                GBVI","
                            Vatel",https://www.jpbox-office.com/fichfilm.php?id=2460&view=2
"
                            Vincent Cassel,
                            Kristen Stewart",Casting,,213,Etats-Unis,  08/01/2020,,,,,Thriller,,,"
                Walt Disney Pictures","
                            Underwater",https://www.jpbox-office.com/fichfilm.php?id=19696&view=2
"
                            Vincent Elbaz",Casting,,490,France,  15/12/2021,,158 396,34%,,Film familial,,,"
                Gaumont","
                            Mystère",https://www.jpbox-office.com/fichfilm.php?id=21294&view=2
"
                            Judi Dench",Casting,Alexandre Desplat,231,Grande-Bretagne,  08/01/2014,"
                                    Stephen Frears",,,,Drame,,,"
                Pathé","
                            Philomena",https://www.jpbox-office.com/fichfilm.php?id=13709&view=2
,Casting,,186,Etats-Unis,  19/03/2014,"
                                    Renny Harlin",,,,Péplum,,,"
                Metropolitan","
                            La Légende d'Hercule",https://www.jpbox-office.com/fichfilm.php?id=13847&view=2
"
                            Kristen Stewart,
                            Amy Adams,
                            Kirsten Dunst,
                            Viggo Mortensen",Casting,,381,Etats-Unis,  23/05/2012,"
                                    Walter Salles",,,,Drame,,,"
                MK2 Diffusion","
                            Sur la route",https://www.jpbox-office.com/fichfilm.php?id=12827&view=2
"
                            Gene Hackman,
                            Ben Stiller,
                            Bill Murray,
                            Gwyneth Paltrow,
                            Owen Wilson,
                            Luke Wilson,
                            Alec Baldwin,
                            Danny Glover",Casting,,85,Etats-Unis,  13/03/2002,"
                                    Wes Anderson",,,,Comédie,,,"
                GBVI","
                            La Famille Tenenbaum",https://www.jpbox-office.com/fichfilm.php?id=2183&view=2
"
                            Jennifer Connelly,
                            John C. Reilly",Casting,,289,Etats-Unis,  31/08/2005,"
                                    Walter Salles",,,,Horreur,,Remake,"
                Walt Disney Pictures","
                            Dark Water",https://www.jpbox-office.com/fichfilm.php?id=817&view=2
"
                            Eric Bana",Casting,,239,Etats-Unis,  03/09/2014,,,,,Horreur,Jerry Brukheimer,,"
                Sony Pictures","
                            Délivre-nous du mal",https://www.jpbox-office.com/fichfilm.php?id=14205&view=2
,Casting,,131,Etats-Unis,  24/06/2015,,,,,Horreur,Jason Blum,,"
                Universal","
                            Unfriended",https://www.jpbox-office.com/fichfilm.php?id=15128&view=2
"
                            Jason Statham,
                            Luke Evans",Casting,,194,Grande-Bretagne,  22/06/2011,,,,,Thriller,,,"
                Metropolitan","
                            Blitz",https://www.jpbox-office.com/fichfilm.php?id=12217&view=2
"
                            Wesley Snipes",Casting,,160,Etats-Unis,  12/05/1993,,,,,Aventure - Action,,,"
                Warner Bros.","
                            Passager 57",https://www.jpbox-office.com/fichfilm.php?id=4853&view=2
"
                            Daniel Day-Lewis",Casting,,148,Etats-Unis,  14/02/2018,"
                                    Paul Thomas Anderson",133 424,34%,,Drame,,,"
                Universal","
                            Phantom Thread",https://www.jpbox-office.com/fichfilm.php?id=17573&view=2
"
                            Omar Sy",Casting,,288,France,  14/10/2015,,,,,Animation,,,"
                Paramount","
                            Mune Le gardien de la lune",https://www.jpbox-office.com/fichfilm.php?id=15466&view=2
"
                            Ralph Fiennes",Casting,,274,Etats-Unis,  23/11/2022,,124 279,33%,,Comédie,,,"
                Walt Disney Pictures","
                            Le Menu",https://www.jpbox-office.com/fichfilm.php?id=22298&view=2
"
                            Michael Fassbender,
                            Charlotte Gainsbourg,
                            Val Kilmer",Casting,,310,Grande-Bretagne,  29/11/2017,,,,,Thriller,,,"
                Universal","
                            Le Bonhomme de neige",https://www.jpbox-office.com/fichfilm.php?id=17376&view=2
"
                            Noomi Rapace",Casting,,248,Suède,  30/06/2010,,,,Franchise,Thriller,,,"
                UGC Distribution","
                            Millenium 2 - La Fille qui rêvait d'un bidon d'essence et d'une allumette",https://www.jpbox-office.com/fichfilm.php?id=11062&view=2
"
                            Dwayne Johnson,
                            Susan Sarandon",Casting,,117,Etats-Unis,  08/05/2013,,,,,Thriller,,,"
                Metropolitan","
                            Infiltré",https://www.jpbox-office.com/fichfilm.php?id=13153&view=2
,Casting,,133,France,  23/09/1998,"
                                    Eric Rohmer",,,,Comédie dramatique,,,"
                Films du Losange","
                            Conte d'automne",https://www.jpbox-office.com/fichfilm.php?id=3120&view=2
"
                            Gael Garcia Bernal",Casting,,313,Etats-Unis,  21/07/2021,"
                                    M. Night Shyamalan",,,,Thriller,,,"
                Universal","
                            Old",https://www.jpbox-office.com/fichfilm.php?id=21007&view=2
"
                            Mélanie Laurent",Casting,,182,France,  23/11/2011,,,,,Comédie dramatique,,,"
                Studiocanal","
                            Les Adoptés",https://www.jpbox-office.com/fichfilm.php?id=12365&view=2
"
                            Kate Beckinsale,
                            Christopher Walken,
                            Jonah Hill,
                            Adam Sandler",Casting,,227,Etats-Unis,  04/10/2006,,,,,Comédie,Neal H. Moritz,,"
                Gaumont Sony","
                            Click : telecommandez votre vie",https://www.jpbox-office.com/fichfilm.php?id=477&view=2
"
                            Nicolas Cage,
                            Nicole Kidman",Casting,,181,Etats-Unis,  18/07/2012,"
                                    Joel Schumacher",,,,Thriller,,,"
                Metropolitan","
                            Effraction (2011)",https://www.jpbox-office.com/fichfilm.php?id=12408&view=2
"
                            Viola Davis",Casting,,229,Etats-Unis,  28/09/2022,,,,,Aventure - Action,,,"
                Sony Pictures","
                            The Woman King",https://www.jpbox-office.com/fichfilm.php?id=22286&view=2
"
                            Sandra Bullock",Casting,,,Etats-Unis,  29/08/2007,,,,,Thriller,,,"
                TFM Distribution","
                            Prémonitions (2007)",https://www.jpbox-office.com/fichfilm.php?id=151&view=2
"
                            Arnold Schwarzenegger",Casting,,312,Etats-Unis,  11/12/1996,"
                                    Brian Levant",,,,Film familial,,,"
                UFD","
                            La Course au jouet",https://www.jpbox-office.com/fichfilm.php?id=3722&view=2
,Casting,,268,Grande-Bretagne,  25/10/2023,"
                                    Ken Loach",96 295,29%,,Drame,,,"
                Le Pacte","
                            The Old Oak",https://www.jpbox-office.com/fichfilm.php?id=23085&view=2
"
                            François Damiens,
                            Karim Leklou",Casting,,162,France,  18/12/2013,,,,,Drame,,,"
                Mars Distribution","
                            Suzanne",https://www.jpbox-office.com/fichfilm.php?id=13949&view=2
"
                            Colin Farrell,
                            Woody Harrelson,
                            Sam Rockwell,
                            Christopher Walken",Casting,,138,Etats-Unis,  30/01/2013,,,,,Comédie,,,"
                Wild Side","
                            7 Psychopathes",https://www.jpbox-office.com/fichfilm.php?id=12955&view=2
"
                            Jessica Chastain",Casting,,103,Etats-Unis,  04/01/2012,,,,,Drame,,,"
                Ad vitam","
                            Take Shelter",https://www.jpbox-office.com/fichfilm.php?id=12597&view=2
"
                            Jake Gyllenhaal,
                            Reese Witherspoon,
                            Meryl Streep",Casting,,,Etats-Unis,  09/01/2008,,,,,Thriller,,,"
                Metropolitan","
                            Détention secrète",https://www.jpbox-office.com/fichfilm.php?id=289&view=2
"
                            Isabelle Carré",Casting,,234,France,  12/11/2014,,,,,Drame,,,"
                Diaphana","
                            Marie Heurtin",https://www.jpbox-office.com/fichfilm.php?id=14682&view=2
"
                            Jeremy Irons",Casting,,196,Etats-Unis,  27/07/2016,,,,,Drame,,,"
                La Belle Company","
                            La Couleur de la victoire",https://www.jpbox-office.com/fichfilm.php?id=15707&view=2
"
                            Mads Mikkelsen",Casting,,114,Danemark,  21/11/2012,,,,,Drame,,,"
                Jour2Fête","
                            Royal Affair",https://www.jpbox-office.com/fichfilm.php?id=13137&view=2
"
                            Gérard Depardieu,
                            Isabelle Huppert",Casting,,278,France,  17/06/2015,"
                                    Guillaume Nicloux",,,,Drame,,,"
                Le Pacte","
                            Valley of Love",https://www.jpbox-office.com/fichfilm.php?id=15271&view=2
"
                            Timothée Chalamet,
                            Javier Bardem,
                            Josh Brolin,
                            Charlotte Rampling",Casting,Hans Zimmer,,Etats-Unis,  07/02/2024,"
                                    Denis Villeneuve",,,,Science Fiction,,,"
                Warner Bros.","
                            Dune (2021) (Rep. 2024)",https://www.jpbox-office.com/fichfilm.php?id=23588&view=2
"
                            Alison Lohman",Casting,,131,Etats-Unis,  29/07/2015,,,,,Horreur,,,"
                Metro Goldwyn Mayer","
                            Les Dossiers secrets du Vatican",https://www.jpbox-office.com/fichfilm.php?id=15357&view=2
"
                            Jack Nicholson,
                            Danny DeVito,
                            John C. Reilly",Casting,,,Etats-Unis,  10/03/1993,,,,,Drame,,,"
                20th Century Fox","
                            Hoffa",https://www.jpbox-office.com/fichfilm.php?id=4889&view=2
"
                            Elijah Wood",Casting,,131,Etats-Unis,  02/01/2013,,,,,Horreur,,Remake,"
                Warner Bros.","
                            Maniac",https://www.jpbox-office.com/fichfilm.php?id=12903&view=2
"
                            Matthew McConaughey,
                            Bill Paxton",Casting,Brian Tyler,-,Etats-Unis,  15/05/2002,,,,,Horreur,,,"
                CTV International","
                            Emprise",https://www.jpbox-office.com/fichfilm.php?id=1899&view=2
"
                            Vincent Cassel,
                            Salma Hayek,
                            John C. Reilly",Casting,Alexandre Desplat,196,Italie,  01/07/2015,,,,,Fantasy,,,"
                Le Pacte","
                            The Tale of Tales",https://www.jpbox-office.com/fichfilm.php?id=15284&view=2
"
                            Tom Hanks",Casting,,236,Etats-Unis,  01/02/2023,"
                                    Marc Foster",,,,Comédie dramatique,,Remake,"
                Sony Pictures","
                            Le Pire voisin au monde",https://www.jpbox-office.com/fichfilm.php?id=22433&view=2
,Casting,,,Etats-Unis,  25/11/2009,"
                                    Michael Moore",,,,Documentaire,,,"
                Paramount","
                            Capitalism : A Love Story",https://www.jpbox-office.com/fichfilm.php?id=10969&view=2
"
                            Tommy Lee Jones,
                            Guy Pearce,
                            Samuel L. Jackson",Casting,,115,Etats-Unis,  20/09/2000,"
                                    William Friedkin",,,,Aventure - Action,,,"
                UIP","
                            L'Enfer du devoir",https://www.jpbox-office.com/fichfilm.php?id=2567&view=2
"
                            Robert Pattinson,
                            Kristin Scott Thomas,
                            Uma Thurman,
                            Christina Ricci",Casting,,127,Grande-Bretagne,  27/06/2012,,,,,Drame,,,"
                Studiocanal","
                            Bel Ami",https://www.jpbox-office.com/fichfilm.php?id=12042&view=2
"
                            Vincent Macaigne,
                            Charles Berling,
                            Isabelle Huppert",Casting,,191,France,  22/11/2017,"
                                    Anne Fontaine",,,,Drame,,,"
                Mars Distribution","
                            Marvin ou la belle éducation",https://www.jpbox-office.com/fichfilm.php?id=17576&view=2
"
                            Demi Moore",Casting,,,Etats-Unis,  07/06/2000,,,,,Drame,,,"
                GBVI","
                            D'un rêve à l'autre",https://www.jpbox-office.com/fichfilm.php?id=2576&view=2
"
                            Jean Reno",Casting,,194,France,  19/05/2021,,56 887,64%,,Science Fiction,,,"
                -","
                            Le Dernier voyage",https://www.jpbox-office.com/fichfilm.php?id=21169&view=2
"
                            Helena Bonham Carter,
                            Brendan Gleeson,
                            Meryl Streep",Casting,Alexandre Desplat,161,Grande-Bretagne,  18/11/2015,,,,,Drame,,,"
                Pathé","
                            Les Suffragettes",https://www.jpbox-office.com/fichfilm.php?id=15477&view=2
"
                            Jean Reno",Casting,,130,Etats-Unis,  19/12/2012,"
                                    Rob Cohen",,,,Thriller,,,"
                Metropolitan","
                            Alex Cross",https://www.jpbox-office.com/fichfilm.php?id=13024&view=2
"
                            Emily Watson,
                            Robert Carlyle",Casting,John Williams,,Etats-Unis,  22/03/2000,"
                                    Alan Parker",,,,Drame,,,"
                UIP","
                            Les Cendres d'Angela",https://www.jpbox-office.com/fichfilm.php?id=2892&view=2
"
                            Viggo Mortensen,
                            Léa Seydoux,
                            Kristen Stewart",Casting,Howard Shore,304,Canada,  25/05/2022,"
                                    David Cronenberg",,,,Science Fiction,,,"
                Metropolitan","
                            Les Crimes du Futur",https://www.jpbox-office.com/fichfilm.php?id=22058&view=2
"
                            Keira Knightley",Casting,,157,Etats-Unis,  01/05/2019,,,,,Drame,,,"
                Condor Distribution","
                            Coeurs ennemis",https://www.jpbox-office.com/fichfilm.php?id=18840&view=2
"
                            Oliver Gourmet,
                            Yolande Moreau",Casting,,,France,  27/10/2004,,,,,Comédie,,,"
                Pirates Distribution","
                            Quand la mer monte",https://www.jpbox-office.com/fichfilm.php?id=1151&view=2
"
                            Kate Beckinsale",Casting,,70,Etats-Unis,  22/06/2016,,,,,Comédie dramatique,,,"
                Sophie Dulac","
                            Love & Friendship",https://www.jpbox-office.com/fichfilm.php?id=15845&view=2
"
                            Jeff Daniels",Casting,,,Etats-Unis,  07/05/1997,,,,,Film familial,,,"
                Columbia","
                            L'Envolée sauvage",https://www.jpbox-office.com/fichfilm.php?id=3770&view=2
"
                            Fanny Ardant",Casting,,100,France,  09/08/2017,,,,,Comédie dramatique,,,"
                ARP Selection","
                            Lola Pater",https://www.jpbox-office.com/fichfilm.php?id=17246&view=2
"
                            Ben Affleck,
                            Javier Bardem",Casting,,,Etats-Unis,  06/03/2013,"
                                    Terrence Malick",,,,Drame,,,"
                Metropolitan","
                            A la merveille",https://www.jpbox-office.com/fichfilm.php?id=13136&view=2
"
                            Catherine Zeta Jones",Casting,,,Grande-Bretagne,  07/07/1993,,,,,Comédie,,,"
                UIP","
                            Grandeur et descendance",https://www.jpbox-office.com/fichfilm.php?id=4655&view=2
"
                            Josh Brolin,
                            Sean Penn",Casting,,,Etats-Unis,  29/09/2021,,,,,Drame,,,"
                Le Pacte","
                            Flag Day",https://www.jpbox-office.com/fichfilm.php?id=21248&view=2
"
                            Jessica Biel,
                            Kevin James,
                            Adam Sandler,
                            Dan Aykroyd,
                            Steve Buscemi",Casting,,,Etats-Unis,  29/08/2007,"
                                    Dennis Dugan",,,,Comédie,Adam Sandler,,"
                Paramount","
                            Quand Chuck rencontre Larry",https://www.jpbox-office.com/fichfilm.php?id=155&view=2
"
                            Holly Hunter",Casting,,,Etats-Unis,  10/12/2003,,,,,Comédie,,,"
                UFD","
                            Thirteen",https://www.jpbox-office.com/fichfilm.php?id=1608&view=2
"
                            Whoopi Goldberg",Casting,,,Etats-Unis,  08/02/2023,,31 818,41%,,Drame,,,"
                Universal","
                            Emmett Till",https://www.jpbox-office.com/fichfilm.php?id=22425&view=2
"
                            Helen Mirren",Casting,,,Italie,  03/01/2018,,,,,Comédie dramatique,,,"
                Bac Films","
                            L'Echappée belle (2018)",https://www.jpbox-office.com/fichfilm.php?id=17569&view=2
"
                            Penelope Cruz",Casting,,,Espagne,  05/07/2023,,28 720,55%,,Thriller,,,"
                -","
                            À contretemps",https://www.jpbox-office.com/fichfilm.php?id=22370&view=2
"
                            Paul Giamatti",Casting,,,Etats-Unis,  08/10/2003,,,,,Comédie,,,"
                Diaphana","
                            American Splendor",https://www.jpbox-office.com/fichfilm.php?id=1620&view=2
"
                            Robert De Niro",Casting,,,Etats-Unis,  31/05/2023,,25 767,75%,,Comédie,,,"
                Metropolitan","
                            Mon père et moi",https://www.jpbox-office.com/fichfilm.php?id=22836&view=2
"
                            Sean Penn,
                            Jude Law,
                            Kate Winslet,
                            Mark Ruffalo,
                            Anthony Hopkins",Casting,James Horner,,Etats-Unis,  01/11/2006,,,,,Drame,,,"
                Gaumont Sony","
                            Les Fous du roi",https://www.jpbox-office.com/fichfilm.php?id=573&view=2
"
                            Jack Black",Casting,,,Etats-Unis,  12/08/2009,"
                                    Harold Ramis",,,,Comédie,Judd Apatow,,"
                Sony Pictures","
                            L'An 1 : Des débuts difficiles",https://www.jpbox-office.com/fichfilm.php?id=10420&view=2
"
                            Antonio Banderas",Casting,,,Etats-Unis,  28/07/2004,,,,,Aventure - Action,,,"
                Quinta Distribution","
                            Ballistic",https://www.jpbox-office.com/fichfilm.php?id=1972&view=2
"
                            Michael Douglas,
                            Ryan Reynolds",Casting,,,Etats-Unis,  09/06/2004,,,,,Comédie,,Remake,"
                Quinta Distribution","
                            Espion mais pas trop",https://www.jpbox-office.com/fichfilm.php?id=1648&view=2
"
                            Charlotte Rampling",Casting,,,Pologne,  28/12/2011,,,,,Drame,,,"
                Sophie Dulac","
                            Bruegel, le moulin et la croix",https://www.jpbox-office.com/fichfilm.php?id=12631&view=2
"
                            Kristen Stewart",Casting,,,Grande-Bretagne,  10/11/2010,,,,,Drame,Ridley Scott,,"
                Bac Films","
                            Welcome to the Rileys",https://www.jpbox-office.com/fichfilm.php?id=13196&view=2
"
                            Léa Seydoux,
                            Sylvie Testud",Casting,,41,France,  27/07/2011,,,,,Drame,,,"
                Sophie Dulac","
                            Lourdes",https://www.jpbox-office.com/fichfilm.php?id=12228&view=2
"
                            Philip Seymour Hoffman",Casting,,,Etats-Unis,  29/12/2010,,,,,Comédie,,,"
                Le Pacte","
                            Rendez-vous l'été prochain",https://www.jpbox-office.com/fichfilm.php?id=11633&view=2
,Casting,,,Canada,  15/07/2009,"
                                    Xavier Dolan",,,,Drame,,,"
                Rezo Films","
                            J'ai tué ma mère",https://www.jpbox-office.com/fichfilm.php?id=16153&view=2
"
                            Michael Fassbender",Casting,,,Etats-Unis,  20/12/2023,,17 490,63%,,Comédie dramatique,,,"
                Walt Disney Pictures","
                            Une équipe de rêve",https://www.jpbox-office.com/fichfilm.php?id=23305&view=2
"
                            Kristen Stewart",Casting,,,Etats-Unis,  22/02/2017,,,,,Drame,,,"
                -","
                            Certaines Femmes",https://www.jpbox-office.com/fichfilm.php?id=16303&view=2
,Casting,,,Grande-Bretagne,  19/06/2013,"
                                    Michael Winterbottom",,,,Comédie dramatique,,,"
                Pretty Pictures","
                            A very Englishman",https://www.jpbox-office.com/fichfilm.php?id=13551&view=2
"
                            Harvey Keitel",Casting,,,Etats-Unis,  06/10/2021,,,,,Drame,,,"
                Saje Distribution","
                            Fatima (2021)",https://www.jpbox-office.com/fichfilm.php?id=20691&view=2
"
                            Viggo Mortensen",Casting,,,Espagne,  25/06/2008,,,,,Aventure - Action,,,"
                Metropolitan","
                            Capitaine Alatriste",https://www.jpbox-office.com/fichfilm.php?id=302&view=2
"
                            Sam Worthington",Casting,,,Australie,  13/08/2008,,,,,Horreur,,,"
                TFM Distribution","
                            Solitaire",https://www.jpbox-office.com/fichfilm.php?id=11192&view=2
"
                            Bill Murray",Casting,,,Etats-Unis,  10/06/1998,"
                                    Jon Amiel",,,,Comédie,,,"
                Warner Bros.","
                            L'Homme qui en savait trop peu",https://www.jpbox-office.com/fichfilm.php?id=3573&view=2
"
                            Mark Ruffalo,
                            Matthew Broderick",Casting,,,Etats-Unis,  20/06/2001,,,,,Drame,,,"
                -","
                            Tu peux compter sur moi",https://www.jpbox-office.com/fichfilm.php?id=2642&view=2
"
                            Chris Rock",Casting,,,Etats-Unis,  20/08/2003,,,,,Comédie,,,"
                -","
                            Président par accident",https://www.jpbox-office.com/fichfilm.php?id=1677&view=2
"
                            Michael Keaton",Casting,,,Etats-Unis,  20/04/2005,,,,,Romance,,,"
                20th Century Fox","
                            Des étoiles plein les yeux",https://www.jpbox-office.com/fichfilm.php?id=1330&view=2
"
                            Dwayne Johnson,
                            Ashley Judd",Casting,,,Etats-Unis,  09/06/2010,,,,,Film familial,Jason Blum,,"
                20th Century Fox","
                            Fée malgré lui",https://www.jpbox-office.com/fichfilm.php?id=10419&view=2
"
                            Alison Lohman",Casting,,,Grande-Bretagne,  25/10/2006,,,,,Film familial,,,"
                20th Century Fox","
                            Flicka",https://www.jpbox-office.com/fichfilm.php?id=600&view=2
"
                            - Queen Latifah,
                            Gérard Depardieu",Casting,,,Etats-Unis,  08/03/2006,,,,,Comédie,,Remake,"
                UIP","
                            Vacances sur ordonnance",https://www.jpbox-office.com/fichfilm.php?id=610&view=2
